application_id,age,income,employment_length,loan_amount,loan_purpose,debt_to_income,credit_history_length,num_credit_lines,utilization_rate,home_ownership,num_delinquencies,default
APP0022707,32,50572,10,7586,other,0.066,8,1,16.1,OWN,2,0
APP0022708,34,68992,6,32747,home_improvement,0.166,10,5,14.4,OWN,0,0
APP0022709,36,97597,12,49060,other,0.365,3,3,20.1,OWN,0,0
APP0022710,33,51907,0,18148,other,0.293,8,3,3.3,MORTGAGE,0,1
APP0022711,27,56378,3,27759,home_improvement,0.364,1,4,15.9,MORTGAGE,0,1
APP0022712,45,57259,12,41148,other,0.387,10,4,67.0,MORTGAGE,0,0
APP0022713,47,64295,2,23320,debt_consolidation,0.301,27,8,26.3,RENT,1,0
APP0022714,35,62865,16,62249,wedding,0.216,2,5,54.5,OWN,1,0
APP0022715,34,24403,4,10029,wedding,0.266,11,2,42.2,OWN,0,0
APP0022716,48,40795,25,12188,other,0.394,24,13,7.9,OWN,0,0
APP0022717,62,42823,37,10070,car,0.279,10,4,1.4,RENT,0,0
APP0022718,50,53497,15,10130,major_purchase,0.208,13,6,52.4,MORTGAGE,1,0
APP0022719,31,90543,1,41852,medical,0.235,7,8,18.4,RENT,0,0
APP0022720,21,55572,1,30146,other,0.268,0,2,64.6,OWN,2,1
APP0022721,21,20795,2,3561,other,0.325,2,6,24.9,RENT,0,0
APP0022722,51,70817,28,16050,car,0.235,28,13,40.6,OWN,0,0
APP0022723,35,45468,11,19117,other,0.345,0,2,17.5,MORTGAGE,0,0
APP0022724,21,38383,1,5380,debt_consolidation,0.098,2,2,36.5,MORTGAGE,0,1
APP0022725,39,133519,7,15503,vacation,0.287,16,3,47.4,MORTGAGE,0,0
APP0022726,49,44715,29,4358,wedding,0.134,27,8,24.9,RENT,0,0
APP0022727,49,65524,15,27329,debt_consolidation,0.197,19,11,49.9,MORTGAGE,0,0
APP0022728,21,38883,1,18435,home_improvement,0.202,2,3,72.8,RENT,2,0
APP0022729,40,67687,16,15503,vacation,0.103,4,6,6.0,MORTGAGE,0,0
APP0022730,29,26527,6,4362,vacation,0.106,9,2,11.1,MORTGAGE,0,1
APP0022731,40,39521,3,16463,vacation,0.375,2,4,6.3,OWN,0,0
APP0022732,39,51284,18,4744,medical,0.22,14,10,9.4,MORTGAGE,0,0
APP0022733,40,55829,18,33833,other,0.19,14,10,29.1,RENT,0,0
APP0022734,34,32493,10,13092,other,0.247,13,7,44.7,RENT,0,0
APP0022735,21,99613,2,43089,other,0.239,2,1,66.0,RENT,0,0
APP0022736,31,130350,12,50930,medical,0.096,1,3,26.8,MORTGAGE,0,0
APP0022737,32,30027,3,8996,major_purchase,0.314,10,7,8.6,RENT,0,1
APP0022738,29,78200,5,47570,car,0.228,10,4,36.8,RENT,2,0
APP0022739,46,47698,21,13441,debt_consolidation,0.098,8,9,6.0,RENT,1,0
APP0022740,33,66694,12,22920,major_purchase,0.186,7,6,17.0,MORTGAGE,1,0
APP0022741,21,38456,1,11591,medical,0.323,1,2,41.4,RENT,0,0
APP0022742,51,30520,19,10913,car,0.194,22,9,93.7,OWN,0,1
APP0022743,32,67153,9,19802,home_improvement,0.276,7,1,13.3,RENT,0,0
APP0022744,36,58498,12,9806,major_purchase,0.148,11,3,32.1,MORTGAGE,0,0
APP0022745,44,26023,10,4018,other,0.079,5,4,24.7,RENT,1,0
APP0022746,23,91239,2,52289,vacation,0.301,3,3,22.9,MORTGAGE,0,0
APP0022747,51,103212,25,22726,vacation,0.392,8,3,60.8,MORTGAGE,0,0
APP0022748,52,29588,13,6808,major_purchase,0.205,32,12,23.7,RENT,0,0
APP0022749,50,141590,4,39264,major_purchase,0.192,0,1,33.7,MORTGAGE,0,0
APP0022750,42,54954,16,21021,home_improvement,0.362,23,14,30.3,MORTGAGE,0,0
APP0022751,32,63659,0,31323,major_purchase,0.258,13,2,12.6,RENT,0,0
APP0022752,39,41136,20,5011,major_purchase,0.146,6,7,31.0,MORTGAGE,0,0
APP0022753,60,33966,21,22869,medical,0.231,23,14,39.9,MORTGAGE,1,0
APP0022754,24,43493,3,19981,home_improvement,0.344,1,4,25.9,MORTGAGE,0,1
APP0022755,39,40990,13,10998,home_improvement,0.349,3,4,36.3,RENT,0,0
APP0022756,49,48266,4,29396,home_improvement,0.231,18,10,29.9,MORTGAGE,0,0
APP0022757,39,65109,15,12725,debt_consolidation,0.232,1,6,34.0,OWN,0,0
APP0022758,27,39838,1,19251,other,0.136,4,9,9.1,RENT,0,0
APP0022759,24,89527,2,73426,debt_consolidation,0.314,0,1,10.0,RENT,0,0
APP0022760,25,52893,2,44834,other,0.201,5,5,11.5,RENT,1,0
APP0022761,24,34831,5,8570,other,0.259,1,1,32.1,RENT,1,0
APP0022762,37,134237,3,27445,wedding,0.138,10,6,20.1,RENT,0,0
APP0022763,36,58855,17,21666,medical,0.102,12,6,10.4,OWN,0,0
APP0022764,33,51211,11,10774,medical,0.152,6,1,27.4,MORTGAGE,0,0
APP0022765,51,63750,24,16184,wedding,0.213,8,10,85.7,RENT,2,0
APP0022766,59,43614,19,15643,home_improvement,0.238,27,11,21.4,OWN,0,0
APP0022767,27,94057,1,29343,major_purchase,0.092,3,4,46.5,RENT,0,1
APP0022768,33,30658,4,18666,wedding,0.202,0,2,70.1,MORTGAGE,0,0
APP0022769,21,22910,0,5536,wedding,0.085,1,3,29.1,RENT,0,0
APP0022770,35,47974,13,11411,debt_consolidation,0.265,8,5,19.1,RENT,0,0
APP0022771,40,69677,19,10638,debt_consolidation,0.229,15,11,12.8,RENT,0,0
APP0022772,25,78965,3,28545,home_improvement,0.411,0,1,38.7,RENT,4,1
APP0022773,30,27734,8,17839,vacation,0.226,1,3,7.7,RENT,0,1
APP0022774,29,57777,2,14671,medical,0.226,3,7,38.0,RENT,2,1
APP0022775,44,35932,1,15218,debt_consolidation,0.337,0,5,29.7,RENT,3,0
APP0022776,34,75282,8,20472,vacation,0.158,1,6,34.9,OWN,0,0
APP0022777,60,49053,24,7733,medical,0.147,19,6,8.5,RENT,0,0
APP0022778,35,31966,15,11796,home_improvement,0.316,8,8,40.9,MORTGAGE,0,0
APP0022779,52,80148,5,17883,vacation,0.36,26,7,43.1,RENT,0,0
APP0022780,21,56902,0,8037,medical,0.096,1,4,28.9,MORTGAGE,2,1
APP0022781,45,55393,5,15813,other,0.222,14,6,7.2,MORTGAGE,1,0
APP0022782,57,50159,36,2797,other,0.044,21,8,17.5,MORTGAGE,0,0
APP0022783,39,81075,17,32327,medical,0.337,6,3,14.9,MORTGAGE,0,0
APP0022784,21,20000,2,6273,debt_consolidation,0.244,0,4,61.9,MORTGAGE,4,1
APP0022785,25,93624,6,40628,car,0.32,2,4,5.7,MORTGAGE,0,0
APP0022786,32,59030,11,20057,home_improvement,0.317,1,7,43.4,RENT,0,0
APP0022787,41,31514,6,11883,home_improvement,0.281,22,11,36.0,RENT,1,0
APP0022788,41,55291,13,18216,car,0.202,7,8,30.7,MORTGAGE,0,0
APP0022789,40,32842,10,19469,wedding,0.156,4,8,26.6,RENT,2,0
APP0022790,21,29586,2,7775,home_improvement,0.281,2,5,62.9,RENT,1,1
APP0022791,45,37167,6,18750,medical,0.187,19,7,53.1,RENT,1,0
APP0022792,39,59055,7,18564,wedding,0.271,4,5,26.5,RENT,0,0
APP0022793,45,57131,15,13050,home_improvement,0.204,6,5,74.0,OWN,0,0
APP0022794,49,46350,7,26941,debt_consolidation,0.25,23,6,30.0,MORTGAGE,0,0
APP0022795,64,68231,23,28746,major_purchase,0.347,8,5,50.8,RENT,0,1
APP0022796,31,31680,2,8749,car,0.269,3,6,11.1,RENT,0,1
APP0022797,24,21521,2,5308,major_purchase,0.134,2,3,32.5,MORTGAGE,1,1
APP0022798,41,54153,17,17935,car,0.206,11,9,5.5,RENT,0,0
APP0022799,37,42301,11,16411,other,0.282,9,6,25.9,OWN,0,0
APP0022800,48,29418,26,19011,medical,0.146,6,4,26.1,RENT,2,0
APP0022801,26,80170,0,17387,other,0.229,2,7,27.3,RENT,0,0
APP0022802,42,73475,13,24132,car,0.233,2,2,13.1,MORTGAGE,1,0
APP0022803,21,63701,1,27854,other,0.202,1,3,4.5,RENT,0,0
APP0022804,56,38074,22,11873,medical,0.188,24,14,43.1,MORTGAGE,0,0
APP0022805,52,48085,23,9703,vacation,0.3,10,4,15.0,RENT,0,0
APP0022806,23,50704,1,9186,home_improvement,0.189,0,6,14.0,RENT,1,0
APP0022807,27,61416,7,27281,car,0.115,2,1,12.2,RENT,1,0
APP0022808,21,80170,1,42046,home_improvement,0.157,1,4,22.6,MORTGAGE,1,1
APP0022809,35,38488,4,15007,wedding,0.159,12,5,18.4,RENT,1,1
APP0022810,52,124635,20,17715,wedding,0.196,11,8,23.5,MORTGAGE,0,0
APP0022811,21,38491,2,13589,debt_consolidation,0.144,2,3,34.1,RENT,0,0
APP0022812,44,24717,19,10250,major_purchase,0.104,9,4,7.5,RENT,3,1
APP0022813,29,29205,9,10199,debt_consolidation,0.308,5,4,18.1,RENT,1,1
APP0022814,27,62499,4,17263,home_improvement,0.308,3,5,60.3,RENT,1,0
APP0022815,34,48798,12,14787,medical,0.168,3,4,22.2,MORTGAGE,0,0
APP0022816,32,92601,7,15024,medical,0.222,2,4,23.3,RENT,0,0
APP0022817,50,60787,9,49719,major_purchase,0.213,12,7,20.4,RENT,0,0
APP0022818,39,34599,5,11350,vacation,0.271,20,6,24.9,RENT,0,0
APP0022819,28,95733,9,15025,car,0.183,2,4,10.4,RENT,2,0
APP0022820,37,86083,14,42062,medical,0.292,15,8,18.0,RENT,0,0
APP0022821,39,35923,10,6969,major_purchase,0.186,20,9,15.6,RENT,0,0
APP0022822,29,26486,3,26679,vacation,0.254,0,2,42.4,MORTGAGE,0,1
APP0022823,37,117410,9,14378,medical,0.27,11,9,1.1,RENT,0,0
APP0022824,21,71826,0,36105,car,0.203,0,3,29.7,RENT,1,1
APP0022825,21,65086,2,13142,wedding,0.256,2,5,16.9,RENT,0,0
APP0022826,48,140447,14,40049,other,0.17,27,11,17.7,MORTGAGE,0,0
APP0022827,29,90619,6,52465,debt_consolidation,0.389,6,5,28.0,MORTGAGE,0,0
APP0022828,38,48151,18,11935,medical,0.138,8,9,27.9,RENT,0,0
APP0022829,21,132645,2,57272,debt_consolidation,0.154,1,6,9.8,RENT,1,0
APP0022830,58,29766,21,6045,other,0.212,32,18,24.7,RENT,0,0
APP0022831,36,49479,5,11621,vacation,0.166,15,9,32.2,RENT,0,0
APP0022832,53,84174,22,29369,wedding,0.301,14,8,42.6,MORTGAGE,0,0
APP0022833,27,20227,3,4396,other,0.167,0,4,52.0,RENT,2,1
APP0022834,36,41291,8,11066,home_improvement,0.132,6,8,29.8,MORTGAGE,1,0
APP0022835,24,31803,5,8891,car,0.178,5,5,17.8,MORTGAGE,1,0
APP0022836,21,31540,0,16470,vacation,0.375,1,2,25.5,MORTGAGE,3,0
APP0022837,49,37455,30,20880,wedding,0.491,11,5,62.4,MORTGAGE,0,0
APP0022838,54,64924,30,21513,major_purchase,0.215,33,7,31.7,RENT,0,0
APP0022839,40,78911,10,36399,debt_consolidation,0.201,5,5,84.4,MORTGAGE,0,0
APP0022840,37,35172,1,6446,home_improvement,0.238,3,6,25.5,RENT,0,0
APP0022841,42,20000,1,6506,medical,0.09,16,8,17.5,MORTGAGE,1,0
APP0022842,48,107930,6,21482,car,0.212,17,5,43.1,MORTGAGE,0,0
APP0022843,30,47136,0,10342,other,0.258,10,8,41.2,RENT,0,0
APP0022844,36,53834,15,5559,medical,0.073,3,5,19.0,MORTGAGE,0,0
APP0022845,21,20000,1,4740,major_purchase,0.252,2,2,26.2,RENT,1,0
APP0022846,33,86231,3,26949,medical,0.431,14,5,11.3,OWN,0,1
APP0022847,40,89128,13,27899,other,0.181,0,2,45.9,MORTGAGE,0,0
APP0022848,21,34323,2,8108,other,0.083,2,3,8.8,OWN,0,0
APP0022849,57,30533,27,22398,medical,0.22,37,8,27.8,RENT,3,0
APP0022850,21,128383,1,41299,vacation,0.377,0,6,3.6,RENT,0,0
APP0022851,21,109292,2,29124,home_improvement,0.312,1,2,36.4,MORTGAGE,1,0
APP0022852,42,100538,2,11610,home_improvement,0.143,2,3,11.3,MORTGAGE,0,0
APP0022853,61,74992,29,17633,car,0.186,37,20,16.3,MORTGAGE,1,0
APP0022854,44,42349,7,4087,medical,0.167,13,9,36.6,MORTGAGE,0,0
APP0022855,44,157020,6,58269,other,0.298,0,4,15.7,RENT,0,0
APP0022856,47,29657,0,9611,medical,0.364,28,13,39.8,RENT,0,0
APP0022857,31,33586,2,12479,home_improvement,0.215,6,2,24.5,MORTGAGE,2,0
APP0022858,36,182953,7,181420,other,0.35,9,4,14.9,MORTGAGE,1,1
APP0022859,21,88008,0,24435,major_purchase,0.262,0,2,27.7,RENT,3,1
APP0022860,26,29256,5,13532,car,0.198,2,4,25.7,MORTGAGE,0,0
APP0022861,27,22138,5,24557,vacation,0.269,3,5,22.7,RENT,3,1
APP0022862,58,84230,39,53324,medical,0.175,32,8,20.2,MORTGAGE,0,0
APP0022863,27,24673,0,4401,wedding,0.386,1,5,20.0,RENT,1,0
APP0022864,37,20000,8,3107,medical,0.286,14,6,18.3,MORTGAGE,0,0
APP0022865,40,146275,14,32170,wedding,0.183,11,3,52.7,MORTGAGE,0,0
APP0022866,21,91857,2,45018,wedding,0.301,0,2,12.1,RENT,1,0
APP0022867,40,56704,20,6003,wedding,0.08,9,6,56.4,RENT,0,0
APP0022868,35,24806,15,7780,home_improvement,0.217,0,1,39.0,MORTGAGE,0,0
APP0022869,57,32095,23,5765,home_improvement,0.109,15,2,53.5,RENT,1,0
APP0022870,55,49700,18,25839,other,0.235,30,18,45.3,OWN,0,0
APP0022871,29,33959,7,17803,vacation,0.272,1,4,24.5,MORTGAGE,1,0
APP0022872,31,68042,11,16804,vacation,0.386,12,8,27.4,MORTGAGE,0,0
APP0022873,33,33792,2,8926,major_purchase,0.353,4,2,44.4,MORTGAGE,1,0
APP0022874,37,83691,5,29198,debt_consolidation,0.089,12,6,16.0,OWN,0,0
APP0022875,45,69428,3,16150,vacation,0.212,11,4,23.2,RENT,0,1
APP0022876,26,21081,7,14928,debt_consolidation,0.183,2,3,27.8,OWN,0,0
APP0022877,66,63166,23,6169,debt_consolidation,0.203,20,6,28.5,MORTGAGE,1,0
APP0022878,44,56796,13,15693,vacation,0.233,15,2,18.5,RENT,0,0
APP0022879,38,53202,4,26777,home_improvement,0.129,0,4,15.0,MORTGAGE,1,1
APP0022880,21,27635,0,7657,debt_consolidation,0.174,0,1,44.1,RENT,1,1
APP0022881,28,53144,2,11617,wedding,0.335,5,5,22.5,RENT,0,0
APP0022882,32,46389,7,13019,medical,0.318,3,1,10.8,MORTGAGE,2,0
APP0022883,38,32570,7,5863,home_improvement,0.312,7,6,20.7,RENT,1,0
APP0022884,27,20000,8,3995,medical,0.063,7,8,25.2,MORTGAGE,1,0
APP0022885,32,78927,12,15538,car,0.238,11,3,15.3,RENT,0,0
APP0022886,48,36191,9,13726,vacation,0.182,2,5,2.4,OWN,1,0
APP0022887,48,64201,25,28012,vacation,0.155,5,4,23.0,MORTGAGE,0,0
APP0022888,51,23774,7,5577,debt_consolidation,0.249,5,1,5.9,MORTGAGE,2,0
APP0022889,48,36736,29,16431,debt_consolidation,0.207,23,6,8.8,RENT,0,0
APP0022890,45,104011,10,19759,vacation,0.203,18,5,34.2,MORTGAGE,0,0
APP0022891,48,122842,9,37016,home_improvement,0.17,3,2,40.8,MORTGAGE,0,0
APP0022892,53,81169,4,10751,wedding,0.088,27,10,20.0,OWN,0,0
APP0022893,35,74877,15,25253,medical,0.104,16,10,21.0,MORTGAGE,0,0
APP0022894,32,64793,0,25582,medical,0.167,3,3,13.9,RENT,2,0
APP0022895,22,83401,1,34941,major_purchase,0.33,1,3,36.9,MORTGAGE,1,1
APP0022896,32,53320,3,10434,car,0.062,1,1,35.9,MORTGAGE,1,0
APP0022897,34,290774,10,104631,home_improvement,0.261,2,5,26.6,MORTGAGE,0,0
APP0022898,22,57856,2,11338,wedding,0.341,2,1,20.6,RENT,0,1
APP0022899,29,104655,7,42318,car,0.303,8,1,16.6,RENT,0,0
APP0022900,38,73435,5,12262,medical,0.151,15,8,14.5,MORTGAGE,0,0
APP0022901,31,116809,2,9241,medical,0.17,5,5,61.6,MORTGAGE,2,0
APP0022902,31,99917,10,55929,vacation,0.184,10,4,35.7,MORTGAGE,0,0
APP0022903,36,68234,3,20420,medical,0.229,15,10,37.4,MORTGAGE,0,0
APP0022904,47,74905,13,23316,other,0.26,21,4,9.7,RENT,0,0
APP0022905,21,69807,2,26438,wedding,0.11,0,5,38.1,RENT,1,0
APP0022906,21,56394,1,16903,home_improvement,0.181,0,2,28.8,RENT,1,0
APP0022907,55,41662,24,5458,home_improvement,0.153,11,9,22.8,MORTGAGE,0,0
APP0022908,50,43087,21,12840,debt_consolidation,0.214,0,3,29.7,MORTGAGE,1,1
APP0022909,27,20000,7,6817,other,0.266,0,3,17.0,MORTGAGE,1,0
APP0022910,34,80164,6,11383,debt_consolidation,0.124,14,10,31.9,MORTGAGE,0,0
APP0022911,35,27686,16,3420,home_improvement,0.084,13,5,33.1,MORTGAGE,0,1
APP0022912,32,57244,9,35670,wedding,0.226,5,9,20.6,OWN,0,0
APP0022913,29,57461,0,11688,major_purchase,0.305,5,4,16.6,RENT,0,0
APP0022914,47,25287,3,4540,medical,0.211,20,8,6.9,RENT,1,0
APP0022915,32,38763,13,20229,debt_consolidation,0.191,3,1,10.2,RENT,0,0
APP0022916,44,54542,0,33877,wedding,0.162,13,9,40.3,MORTGAGE,1,0
APP0022917,30,99850,10,32069,debt_consolidation,0.188,8,3,16.8,OWN,0,0
APP0022918,61,57949,29,53751,home_improvement,0.298,22,9,55.6,MORTGAGE,0,0
APP0022919,27,29955,1,13535,major_purchase,0.324,2,10,50.7,OWN,0,0
APP0022920,37,124225,0,15755,vacation,0.328,3,1,31.2,OWN,0,0
APP0022921,27,91277,2,16584,home_improvement,0.165,5,2,50.8,RENT,0,0
APP0022922,48,100601,19,42705,home_improvement,0.356,14,8,30.8,MORTGAGE,0,0
APP0022923,45,56128,9,14619,car,0.073,12,3,37.7,MORTGAGE,1,0
APP0022924,43,47222,2,43057,wedding,0.339,20,5,14.5,RENT,0,0
APP0022925,25,104523,0,19131,vacation,0.215,5,10,41.8,RENT,2,1
APP0022926,34,29726,0,5242,car,0.182,2,5,39.3,MORTGAGE,0,0
APP0022927,43,45678,6,16880,wedding,0.316,24,11,13.9,MORTGAGE,2,1
APP0022928,55,44725,27,27689,debt_consolidation,0.242,33,16,25.9,RENT,1,0
APP0022929,37,27039,5,5840,medical,0.1,14,8,37.1,RENT,0,0
APP0022930,26,40972,4,16740,home_improvement,0.124,5,1,59.0,MORTGAGE,0,0
APP0022931,24,43654,0,10744,other,0.235,3,4,10.0,MORTGAGE,0,0
APP0022932,49,43013,27,6618,wedding,0.306,24,14,44.8,MORTGAGE,0,0
APP0022933,44,145975,4,36155,medical,0.109,16,5,22.9,MORTGAGE,0,0
APP0022934,36,140079,6,70618,vacation,0.187,7,9,36.7,RENT,0,1
APP0022935,61,94978,32,51042,home_improvement,0.155,8,6,24.7,MORTGAGE,0,0
APP0022936,53,76132,31,15608,other,0.349,8,5,19.2,RENT,1,0
APP0022937,43,59306,17,44102,wedding,0.314,11,8,13.9,RENT,0,1
APP0022938,22,47887,1,13872,medical,0.257,0,3,18.7,RENT,0,1
APP0022939,47,36177,19,15729,vacation,0.199,17,5,35.7,RENT,1,0
APP0022940,50,115137,19,19598,medical,0.195,25,14,22.9,MORTGAGE,0,0
APP0022941,44,37778,2,7099,wedding,0.066,8,6,34.2,MORTGAGE,1,1
APP0022942,25,57083,5,42165,home_improvement,0.285,0,4,44.3,MORTGAGE,2,1
APP0022943,50,62889,16,13006,debt_consolidation,0.168,16,4,74.5,RENT,0,1
APP0022944,41,43870,9,6568,major_purchase,0.077,1,1,23.0,RENT,1,0
APP0022945,21,38952,1,8121,car,0.117,2,3,17.2,RENT,0,0
APP0022946,43,54781,22,11834,other,0.344,6,5,3.5,RENT,1,0
APP0022947,21,39912,0,36973,medical,0.373,0,1,17.4,RENT,1,1
APP0022948,45,38023,10,6363,medical,0.11,24,11,17.6,RENT,0,0
APP0022949,33,36205,7,23622,home_improvement,0.251,4,4,9.4,RENT,0,0
APP0022950,48,92523,4,29327,debt_consolidation,0.336,29,10,39.4,RENT,0,0
APP0022951,43,73291,0,13263,car,0.06,10,8,37.9,OWN,0,0
APP0022952,45,53176,2,19325,major_purchase,0.173,11,7,26.7,MORTGAGE,0,0
APP0022953,35,35593,8,13954,other,0.23,8,6,10.1,RENT,0,0
APP0022954,39,72363,20,17043,home_improvement,0.335,0,1,10.8,OWN,0,0
APP0022955,39,27789,8,13703,car,0.314,1,5,25.0,MORTGAGE,0,0
APP0022956,30,34039,3,6304,other,0.097,6,4,13.6,OWN,0,0
APP0022957,33,53791,14,15407,major_purchase,0.144,9,9,32.7,MORTGAGE,0,0
APP0022958,38,68866,4,12038,major_purchase,0.138,9,4,30.8,MORTGAGE,1,0
APP0022959,33,25220,3,12044,debt_consolidation,0.318,12,8,46.5,RENT,1,0
APP0022960,30,47318,11,11555,car,0.322,5,2,35.9,RENT,0,0
APP0022961,23,40113,2,10415,car,0.234,1,3,23.6,MORTGAGE,0,0
APP0022962,47,47068,18,22459,other,0.293,21,6,42.9,RENT,0,0
APP0022963,51,54262,24,16718,debt_consolidation,0.261,10,6,7.0,OWN,0,0
APP0022964,36,176742,3,81794,debt_consolidation,0.197,16,6,54.1,MORTGAGE,0,0
APP0022965,36,48412,1,6146,car,0.16,8,3,4.0,MORTGAGE,0,0
APP0022966,22,45946,1,11070,vacation,0.206,1,2,47.9,MORTGAGE,4,1
APP0022967,41,62643,17,13143,wedding,0.239,4,3,54.5,RENT,0,0
APP0022968,43,70396,13,29439,vacation,0.193,0,2,39.7,MORTGAGE,0,0
APP0022969,27,50575,0,21543,wedding,0.222,3,5,39.5,RENT,0,1
APP0022970,25,46904,0,8832,vacation,0.293,5,6,3.1,RENT,3,0
APP0022971,37,45848,6,26591,other,0.221,18,5,17.1,MORTGAGE,1,0
APP0022972,28,67126,1,39506,home_improvement,0.153,7,10,55.4,RENT,0,0
APP0022973,27,75350,8,31613,vacation,0.307,8,6,24.8,MORTGAGE,0,0
APP0022974,38,26790,4,8008,wedding,0.343,3,3,40.0,RENT,0,0
APP0022975,54,55895,1,17911,debt_consolidation,0.237,25,12,16.5,MORTGAGE,1,0
APP0022976,52,47694,4,25239,wedding,0.186,11,7,39.6,OWN,2,1
APP0022977,25,79032,5,13200,medical,0.067,3,5,2.3,RENT,0,0
APP0022978,30,174800,3,20882,other,0.156,10,8,17.2,OWN,0,0
APP0022979,50,65298,3,6855,debt_consolidation,0.269,31,13,29.0,MORTGAGE,1,0
APP0022980,35,34076,5,21814,wedding,0.297,11,5,13.9,RENT,0,0
APP0022981,53,44751,6,12369,wedding,0.073,29,12,62.0,OWN,0,0
APP0022982,22,20344,0,7408,debt_consolidation,0.202,3,3,28.2,RENT,3,1
APP0022983,41,123007,14,20346,wedding,0.112,13,11,24.1,MORTGAGE,0,0
APP0022984,36,33209,2,16890,debt_consolidation,0.218,1,1,33.3,RENT,1,0
APP0022985,56,57271,20,20208,wedding,0.436,33,13,43.3,MORTGAGE,0,0
APP0022986,48,94742,16,10614,medical,0.234,28,10,48.8,MORTGAGE,0,0
APP0022987,55,25718,10,6856,vacation,0.242,24,10,64.0,MORTGAGE,0,1
APP0022988,50,165338,20,50031,major_purchase,0.212,24,10,15.3,MORTGAGE,0,0
APP0022989,47,45278,0,20600,vacation,0.153,22,11,23.1,RENT,0,1
APP0022990,21,62458,0,25733,home_improvement,0.298,0,2,12.3,MORTGAGE,0,0
APP0022991,21,31731,0,8099,other,0.188,0,4,2.6,OWN,3,0
APP0022992,32,49691,9,11091,wedding,0.351,4,4,44.8,RENT,1,0
APP0022993,68,60411,25,28342,debt_consolidation,0.18,33,17,29.8,RENT,0,0
APP0022994,34,22821,2,5517,other,0.228,5,7,29.4,RENT,1,1
APP0022995,56,24748,7,12516,major_purchase,0.266,29,9,69.0,MORTGAGE,0,1
APP0022996,21,40530,2,17182,major_purchase,0.448,0,3,22.2,MORTGAGE,1,1
APP0022997,28,24383,5,10804,wedding,0.248,1,1,41.9,RENT,0,1
APP0022998,41,111522,2,21108,vacation,0.338,11,13,23.8,MORTGAGE,0,0
APP0022999,30,39660,8,11463,major_purchase,0.223,7,10,39.2,MORTGAGE,2,1
APP0023000,40,42369,1,19968,home_improvement,0.189,3,7,41.8,RENT,1,0
APP0023001,30,37081,7,4995,other,0.095,2,3,29.0,OWN,0,0
APP0023002,40,74163,13,30647,debt_consolidation,0.291,2,3,20.0,RENT,0,0
APP0023003,23,41103,2,11189,wedding,0.143,0,2,23.4,RENT,0,0
APP0023004,25,97277,4,16435,car,0.18,3,2,12.9,MORTGAGE,0,0
APP0023005,31,29313,0,4781,debt_consolidation,0.121,8,7,21.2,RENT,0,0
APP0023006,55,41111,9,11284,car,0.079,30,10,17.0,MORTGAGE,2,1
APP0023007,60,71712,12,24120,car,0.205,13,5,13.3,MORTGAGE,0,0
APP0023008,37,55772,16,9229,wedding,0.077,8,10,62.7,OWN,0,0
APP0023009,75,68553,32,26709,wedding,0.304,31,6,21.6,RENT,0,0
APP0023010,54,55492,16,10199,other,0.221,11,8,33.9,MORTGAGE,0,0
APP0023011,41,64195,12,13189,home_improvement,0.19,1,1,26.0,RENT,0,0
APP0023012,43,43158,20,7687,debt_consolidation,0.075,17,7,48.4,OWN,1,0
APP0023013,30,28390,10,8170,medical,0.19,10,10,53.2,MORTGAGE,0,0
APP0023014,42,34240,19,35863,home_improvement,0.353,20,10,11.6,RENT,3,0
APP0023015,49,48728,28,13597,other,0.147,27,9,72.0,RENT,0,0
APP0023016,49,59190,9,17980,home_improvement,0.144,30,10,19.4,MORTGAGE,0,0
APP0023017,32,55740,9,10640,medical,0.267,11,5,21.9,MORTGAGE,0,0
APP0023018,29,58280,2,11261,home_improvement,0.057,1,5,10.6,RENT,0,0
APP0023019,34,183286,10,34097,other,0.108,4,4,36.9,MORTGAGE,0,0
APP0023020,37,57803,16,16076,debt_consolidation,0.156,3,4,2.5,RENT,1,0
APP0023021,21,101858,1,20490,other,0.121,0,2,73.6,MORTGAGE,0,0
APP0023022,45,99942,3,34003,car,0.169,9,8,18.8,MORTGAGE,0,0
APP0023023,48,90172,8,22754,major_purchase,0.165,11,7,10.6,MORTGAGE,0,0
APP0023024,41,39496,2,24738,home_improvement,0.315,11,7,30.3,RENT,0,0
APP0023025,21,20000,0,3971,vacation,0.152,1,4,18.6,RENT,0,1
APP0023026,28,57994,3,12233,home_improvement,0.282,4,2,23.3,RENT,0,0
APP0023027,21,53760,1,18433,vacation,0.179,2,3,12.6,RENT,0,0
APP0023028,50,58489,28,36154,home_improvement,0.222,27,10,9.6,MORTGAGE,0,0
APP0023029,45,92957,18,37633,medical,0.127,21,5,15.9,MORTGAGE,0,0
APP0023030,52,46377,7,26150,home_improvement,0.279,29,17,19.0,MORTGAGE,0,1
APP0023031,35,127401,11,27832,other,0.158,11,6,63.1,OWN,0,0
APP0023032,34,46474,14,19269,car,0.201,1,4,13.0,MORTGAGE,1,0
APP0023033,59,101250,8,48293,vacation,0.11,0,1,36.6,OWN,0,0
APP0023034,50,92914,31,37827,wedding,0.204,10,9,14.8,RENT,0,0
APP0023035,41,49443,18,8819,wedding,0.13,14,5,61.9,RENT,0,0
APP0023036,44,68073,12,19248,debt_consolidation,0.371,10,3,28.2,MORTGAGE,0,0
APP0023037,52,52900,12,15800,home_improvement,0.182,7,3,4.5,RENT,0,0
